#f(1/min); powerMech(kW); consRate(l/h); moment(Nm); specCons(g/kWh)
# c_spec0 in idle mode = 0.650104 kg/kWh = 0.855400 Liter/kWh 
1576.9, -15.443, 0.000000000, -93.517655972, 0.000000000
1576.9, -13.924, 0.000000000, -84.319198007, 0.000000000
1576.9, -12.405, 0.000000000, -75.120740043, 0.000000000
1576.9, -10.886, 0.000000000, -65.922282078, 0.000000000
1576.9, -9.367, 0.000000000, -56.723824114, 0.000000000
1576.9, -7.848, 0.000000000, -47.525366150, 0.000000000
1576.9, -6.329, 0.000000000, -38.326908185, 0.000000000
1576.9, -4.810, 0.000000000, -29.128450221, 0.000000000
1576.9, -3.291, 0.000000000, -19.929992256, 0.000000000
1576.9, -1.772, 0.951971968, -10.731534292, 0.000000000
1576.9, -0.253, 1.828890790, -1.533076327, 0.000000000
1576.9, 1.266, 2.068905292, 7.665381637, 1242.170737517
1576.9, 2.785, 2.213652277, 16.863839601, 604.125830581
1576.9, 4.304, 2.416352325, 26.062297566, 426.699392948
1576.9, 5.823, 2.697942362, 35.260755530, 352.140129144
1576.9, 7.342, 3.042553305, 44.459213495, 314.956724875
1576.9, 8.861, 3.429800750, 53.657671459, 294.178910051
1576.9, 10.380, 3.843612252, 62.856129424, 281.427414150
1576.9, 11.899, 4.273176704, 72.054587388, 272.937797130
1576.9, 13.418, 4.711780324, 81.253045353, 266.882349673
1576.9, 14.937, 5.155450109, 90.451503317, 262.316291982
1576.9, 16.456, 5.601909809, 99.649961281, 258.722049948
1576.9, 17.975, 6.049885420, 108.848419246, 255.799380701
1576.9, 19.494, 6.498676796, 118.046877210, 253.363996642
1576.9, 21.013, 6.947905656, 127.245335175, 251.296539494
1576.9, 22.532, 7.397372665, 136.443793139, 249.515873476
1576.9, 24.051, 7.846979904, 145.642251104, 247.964564955
1576.9, 25.570, 8.296693266, 154.840709068, 246.600724608
1576.9, 27.089, 8.746532821, 164.039167032, 245.393378763
1576.9, 28.608, 9.196590715, 173.237624997, 244.320047129
1576.9, 30.127, 9.647090151, 182.436082961, 243.366089353
1576.9, 31.646, 10.098522302, 191.634540926, 242.526111608
1576.9, 33.165, 10.551944039, 200.832998890, 241.808671794
1576.9, 34.684, 11.009614961, 210.031456855, 241.247183310
1576.9, 36.203, 11.476353896, 219.229914819, 240.923177597
1576.9, 37.722, 11.962421708, 228.428372783, 241.014697772
1576.9, 39.241, 12.489640171, 237.626830748, 241.896127708
1576.9, 40.759, 13.104366288, 246.825288712, 244.343525440
1576.9, 42.278, 13.904977392, 256.023746677, 249.956539706
1576.9, 43.797, 15.100046244, 265.222204641, 262.025079903
1576.9, 45.316, 17.131375098, 274.420662606, 287.309430408
1576.9, 46.835, 20.934000747, 283.619120570, 339.696595904
1576.9, 48.354, 28.485259658, 292.817578534, 447.710730331
1576.9, 49.873, 43.963479841, 302.016036499, 669.940946607
1576.9, 51.392, 76.191574951, 311.214494463, 1126.734522189
1576.9, 52.911, 143.787208901, 320.412952428, 0.000000000
1576.9, 54.430, 286.010978701, 329.611410392, 0.000000000
1576.9, 55.949, 585.603923570, 338.809868357, 0.000000000
1576.9, 57.468, 1216.839085885, 348.008326321, 0.000000000
1576.9, 58.987, 2546.573235003, 357.206784286, 0.000000000
1576.9, 60.506, 5346.653051101, 366.405242250, 0.000000000
1576.9, 62.025, 11240.174042827, 375.603700214, 0.000000000
1576.9, 63.544, 23638.635759708, 384.802158179, 0.000000000
1576.9, 65.063, 49709.144102245, 394.000616143, 0.000000000
1576.9, 66.582, 104502.100085978, 403.199074108, 0.000000000
1576.9, 68.101, 219608.697142639, 412.397532072, 0.000000000
1576.9, 69.620, 461312.397991564, 421.595990037, 0.000000000
1576.9, 71.139, 968631.696988373, 430.794448001, 0.000000000
1576.9, 72.658, 2033023.830945617, 439.992905965, 0.000000000
1576.9, 74.177, 4265315.810408603, 449.191363930, 0.000000000
1576.9, 75.696, 8945209.074015122, 458.389821894, 0.000000000
1576.9, 77.215, 18752807.965387907, 467.588279859, 0.000000000
1576.9, 78.734, 39299272.455674030, 476.786737823, 0.000000000
1576.9, 80.253, 82328615.085336200, 485.985195788, 0.000000000
1576.9, 81.772, 172413260.695189830, 495.183653752, 0.000000000
1576.9, 83.291, 360951855.505607800, 504.382111716, 0.000000000
1576.9, 84.810, 755425419.221638800, 513.580569681, 0.000000000
1576.9, 86.329, 1580528416.798314600, 522.779027645, 0.000000000
1576.9, 87.848, 3305870849.358601000, 531.977485610, 0.000000000
1576.9, 89.367, 6912681661.668876000, 541.175943574, 0.000000000
1576.9, 90.886, 14450682675.417152000, 550.374401539, 0.000000000
1576.9, 92.405, 30200570088.385582000, 559.572859503, 0.000000000
1576.9, 93.924, 63100171892.134870000, 568.771317468, 0.000000000
1576.9, 95.443, 131806871336.200240000, 577.969775432, 0.000000000
1576.9, 96.962, 275258659753.261000000, 587.168233396, 0.000000000
1576.9, 98.481, 574701766785.452800000, 596.366691361, 0.000000000
1576.9, 100.000, 1199625543806.616500000, 605.565149325, 0.000000000
1576.9, 101.519, 2503533480438.454000000, 614.763607290, 0.000000000

1674.4, -20.000, 0.000000000, -114.065104697, 0.000000000
1674.4, -18.481, 0.000000000, -105.401932188, 0.000000000
1674.4, -16.962, 0.000000000, -96.738759680, 0.000000000
1674.4, -15.443, 0.000000000, -88.075587171, 0.000000000
1674.4, -13.924, 0.000000000, -79.412414662, 0.000000000
1674.4, -12.405, 0.000000000, -70.749242154, 0.000000000
1674.4, -10.886, 0.000000000, -62.086069645, 0.000000000
1674.4, -9.367, 0.000000000, -53.422897136, 0.000000000
1674.4, -7.848, 0.000000000, -44.759724628, 0.000000000
1674.4, -6.329, 0.000000000, -36.096552119, 0.000000000
1674.4, -4.810, 0.000000000, -27.433379611, 0.000000000
1674.4, -3.291, 0.000000000, -18.770207102, 0.000000000
1674.4, -1.772, 1.171003754, -10.107034593, 0.000000000
1674.4, -0.253, 1.960521707, -1.443862085, 0.000000000
1674.4, 1.266, 2.194466687, 7.219310424, 1317.557798992
1674.4, 2.785, 2.337953297, 15.882482932, 638.048708986
1674.4, 4.304, 2.532567959, 24.545655441, 447.221706632
1674.4, 5.823, 2.802300690, 33.208827950, 365.761159615
1674.4, 7.342, 3.135071884, 41.872000458, 324.533992920
1674.4, 8.861, 3.512460714, 50.535172967, 301.268773216
1674.4, 10.380, 3.918890729, 59.198345476, 286.939267519
1674.4, 11.899, 4.343301057, 67.861517984, 277.416803665
1674.4, 13.418, 4.778479183, 76.524690493, 270.660273721
1674.4, 14.937, 5.219954476, 85.187863001, 265.598361633
1674.4, 16.456, 5.665047573, 93.851035510, 261.638043294
1674.4, 17.975, 6.112190833, 102.514208019, 258.433758863
1674.4, 19.494, 6.560483665, 111.177380527, 255.773661862
1674.4, 21.013, 7.009416476, 119.840553036, 253.521304359
1674.4, 22.532, 7.458705399, 128.503725544, 251.584647274
1674.4, 24.051, 7.908196432, 137.166898053, 249.899007246
1674.4, 25.570, 8.357812275, 145.830070562, 248.417350980
1674.4, 27.089, 8.807526269, 154.493243070, 247.104615497
1674.4, 28.608, 9.257356212, 163.156415579, 245.934365919
1674.4, 30.127, 9.707378251, 171.819588088, 244.886970665
1674.4, 31.646, 10.157770057, 180.482760596, 243.949005680
1674.4, 33.165, 10.608907197, 189.145933105, 243.114041264
1674.4, 34.684, 11.061564252, 197.809105613, 242.385517408
1674.4, 36.203, 11.517327179, 206.472278122, 241.783330004
1674.4, 37.722, 11.979434254, 215.135450631, 241.357460602
1674.4, 39.241, 12.454487344, 223.798623139, 241.215296822
1674.4, 40.759, 12.955929928, 232.461795648, 241.575786616
1674.4, 42.278, 13.511109108, 241.124968157, 242.876344573
1674.4, 43.797, 14.175602612, 249.788140665, 245.983578277
1674.4, 45.316, 15.062261650, 258.451313174, 252.608432814
1674.4, 46.835, 16.400041160, 267.114485682, 266.123911152
1674.4, 48.354, 18.653084685, 275.777658191, 293.175707980
1674.4, 49.873, 22.761616652, 284.440830700, 346.854686236
1674.4, 51.392, 30.628925496, 293.104003208, 452.945981965
1674.4, 52.911, 46.105245744, 301.767175717, 662.238984321
1674.4, 54.430, 76.974414208, 310.430348225, 1074.777634656
1674.4, 55.949, 138.963132066, 319.093520734, 0.000000000
1674.4, 57.468, 263.827807734, 327.756693243, 0.000000000
1674.4, 58.987, 515.657891258, 336.419865751, 0.000000000
1674.4, 60.506, 1023.728201324, 345.083038260, 0.000000000
1674.4, 62.025, 2048.668280668, 353.746210769, 0.000000000
1674.4, 63.544, 4115.678579645, 362.409383277, 0.000000000
1674.4, 65.063, 8282.616456802, 371.072555786, 0.000000000
1674.4, 66.582, 16679.277816498, 379.735728294, 0.000000000
1674.4, 68.101, 33591.794183822, 388.398900803, 0.000000000
1674.4, 69.620, 67642.342687972, 397.062073312, 0.000000000
1674.4, 71.139, 136168.931753730, 405.725245820, 0.000000000
1674.4, 72.658, 274022.845709867, 414.388418329, 0.000000000
1674.4, 74.177, 551233.708351233, 423.051590837, 0.000000000
1674.4, 75.696, 1108469.097377706, 431.714763346, 0.000000000
1674.4, 77.215, 2228191.579336762, 440.377935855, 0.000000000
1674.4, 78.734, 4477407.140335775, 449.041108363, 0.000000000
1674.4, 80.253, 8993950.393907191, 457.704280872, 0.000000000
1674.4, 81.772, 18060475.107076272, 466.367453381, 0.000000000
1674.4, 83.291, 36254970.473256335, 475.030625889, 0.000000000
1674.4, 84.810, 72756270.095170350, 483.693798398, 0.000000000
1674.4, 86.329, 145962866.149639340, 492.356970906, 0.000000000
1674.4, 87.848, 292743878.140743500, 501.020143415, 0.000000000
1674.4, 89.367, 586963287.523998900, 509.683315924, 0.000000000
1674.4, 90.886, 1176564469.197469000, 518.346488432, 0.000000000
1674.4, 92.405, 2357794776.153236400, 527.009660941, 0.000000000
1674.4, 93.924, 4723733449.665903000, 535.672833450, 0.000000000
1674.4, 95.443, 9461442085.282898000, 544.336005958, 0.000000000
1674.4, 96.962, 18946332647.398140000, 552.999178467, 0.000000000
1674.4, 98.481, 37930800028.784240000, 561.662350975, 0.000000000
1674.4, 100.000, 75920818241.409880000, 570.325523484, 0.000000000
1674.4, 101.519, 151926896966.542200000, 578.988695993, 0.000000000

1771.8, -20.000, 0.000000000, -107.792349301, 0.000000000
1771.8, -18.481, 0.000000000, -99.605588595, 0.000000000
1771.8, -16.962, 0.000000000, -91.418827888, 0.000000000
1771.8, -15.443, 0.000000000, -83.232067182, 0.000000000
1771.8, -13.924, 0.000000000, -75.045306475, 0.000000000
1771.8, -12.405, 0.000000000, -66.858545769, 0.000000000
1771.8, -10.886, 0.000000000, -58.671785063, 0.000000000
1771.8, -9.367, 0.000000000, -50.485024356, 0.000000000
1771.8, -7.848, 0.000000000, -42.298263650, 0.000000000
1771.8, -6.329, 0.000000000, -34.111502943, 0.000000000
1771.8, -4.810, 0.000000000, -25.924742237, 0.000000000
1771.8, -3.291, 0.000000000, -17.737981531, 0.000000000
1771.8, -1.772, 1.379866487, -9.551220824, 0.000000000
1771.8, -0.253, 2.093464873, -1.364460118, 0.000000000
1771.8, 1.266, 2.320927532, 6.822300589, 1393.484889917
1771.8, 2.785, 2.463525181, 15.009061295, 672.318417471
1771.8, 4.304, 2.651486277, 23.195822001, 468.221282504
1771.8, 5.823, 2.910723213, 31.382582708, 379.912655895
1771.8, 7.342, 3.232430001, 39.569343414, 334.612236701
1771.8, 8.861, 3.600155112, 47.756104121, 308.790447067
1771.8, 10.380, 3.999018311, 55.942864827, 292.806170016
1771.8, 11.899, 4.417912267, 64.129625534, 282.182396282
1771.8, 13.418, 4.849266409, 72.316386240, 274.669769046
1771.8, 14.937, 5.288188244, 80.503146946, 269.070188255
1771.8, 16.456, 5.731624764, 88.689907653, 264.712885248
1771.8, 17.975, 6.177717537, 96.876668359, 261.204338686
1771.8, 19.494, 6.625356151, 105.063429066, 258.302846315
1771.8, 21.013, 7.073886870, 113.250189772, 255.853113047
1771.8, 22.532, 7.522929811, 121.436950478, 253.750958333
1771.8, 24.051, 7.972267539, 129.623711185, 251.923654231
1771.8, 25.570, 8.421779097, 137.810471891, 250.318622275
1771.8, 27.089, 8.871402735, 145.997232598, 248.896738424
1771.8, 28.608, 9.321117536, 154.183993304, 247.628272947
1771.8, 30.127, 9.770939489, 162.370754010, 246.490423083
1771.8, 31.646, 10.220932468, 170.557514717, 245.465914147
1771.8, 33.165, 10.671240553, 178.744275423, 244.542474347
1771.8, 34.684, 11.122157662, 186.931036130, 243.713264967
1771.8, 36.203, 11.574267655, 195.117796836, 242.978681822
1771.8, 37.722, 12.028720956, 203.304557542, 242.350471869
1771.8, 39.241, 12.487777407, 211.491318249, 241.860050168
1771.8, 40.759, 12.955869125, 219.678078955, 241.574652872
1771.8, 42.278, 13.441678789, 227.864839662, 241.628261820
1771.8, 43.797, 13.962199799, 236.051600368, 242.280484374
1771.8, 45.316, 14.550661895, 244.238361074, 244.028419052
1771.8, 46.835, 15.271991086, 252.425121781, 247.819012104
1771.8, 48.354, 16.252945535, 260.611882487, 255.452054951
1771.8, 49.873, 17.740821063, 268.798643194, 270.344897620
1771.8, 51.392, 20.217740483, 276.985403900, 298.983531682
1771.8, 52.911, 24.623024407, 285.172164607, 353.676168753
1771.8, 54.430, 32.785612302, 293.358925313, 457.778642462
1771.8, 55.949, 48.264497325, 301.545686019, 655.610954614
1771.8, 57.468, 77.981326119, 309.732446726, 1031.277273165
1771.8, 58.987, 135.390284493, 317.919207432, 0.000000000
1771.8, 60.506, 246.629932558, 326.105968139, 0.000000000
1771.8, 62.025, 462.456805039, 334.292728845, 0.000000000
1771.8, 63.544, 881.384804524, 342.479489551, 0.000000000
1771.8, 65.063, 1694.534288869, 350.666250258, 0.000000000
1771.8, 66.582, 3272.524805184, 358.853010964, 0.000000000
1771.8, 68.101, 6333.761155565, 367.039771671, 0.000000000
1771.8, 69.620, 12270.235553792, 375.226532377, 0.000000000
1771.8, 71.139, 23778.059090020, 383.413293083, 0.000000000
1771.8, 72.658, 46077.327849476, 391.600053790, 0.000000000
1771.8, 74.177, 89271.381022843, 399.786814496, 0.000000000
1771.8, 75.696, 172908.237393714, 407.973575203, 0.000000000
1771.8, 77.215, 334797.079703407, 416.160335909, 0.000000000
1771.8, 78.734, 648044.009776565, 424.347096615, 0.000000000
1771.8, 80.253, 1253960.219983274, 432.533857322, 0.000000000
1771.8, 81.772, 2425613.608915461, 440.720618028, 0.000000000
1771.8, 83.291, 4690525.738393151, 448.907378735, 0.000000000
1771.8, 84.810, 9067497.639024101, 457.094139441, 0.000000000
1771.8, 86.329, 17523609.390086760, 465.280900147, 0.000000000
1771.8, 87.848, 33855872.679985404, 473.467660854, 0.000000000
1771.8, 89.367, 65391733.153379634, 481.654421560, 0.000000000
1771.8, 90.886, 126268196.682942880, 489.841182267, 0.000000000
1771.8, 92.405, 243753663.619550850, 498.027942973, 0.000000000
1771.8, 93.924, 470433192.110145150, 506.214703679, 0.000000000
1771.8, 95.443, 907690561.208472800, 514.401464386, 0.000000000
1771.8, 96.962, 1750951090.053322800, 522.588225092, 0.000000000
1771.8, 98.481, 3376833684.902405700, 530.774985799, 0.000000000
1771.8, 100.000, 6511001246.609623000, 538.961746505, 0.000000000
1771.8, 101.519, 12551371821.007190000, 547.148507212, 0.000000000

1869.2, -20.000, 0.000000000, -102.173543713, 0.000000000
1869.2, -18.481, 0.000000000, -94.413527735, 0.000000000
1869.2, -16.962, 0.000000000, -86.653511757, 0.000000000
1869.2, -15.443, 0.000000000, -78.893495779, 0.000000000
1869.2, -13.924, 0.000000000, -71.133479800, 0.000000000
1869.2, -12.405, 0.000000000, -63.373463822, 0.000000000
1869.2, -10.886, 0.000000000, -55.613447844, 0.000000000
1869.2, -9.367, 0.000000000, -47.853431866, 0.000000000
1869.2, -7.848, 0.000000000, -40.093415888, 0.000000000
1869.2, -6.329, 0.000000000, -32.333399909, 0.000000000
1869.2, -4.810, 0.000000000, -24.573383931, 0.000000000
1869.2, -3.291, 0.000000000, -16.813367953, 0.000000000
1869.2, -1.772, 1.580775540, -9.053351975, 0.000000000
1869.2, -0.253, 2.227674699, -1.293335996, 0.000000000
1869.2, 1.266, 2.448345823, 6.466679982, 1469.986832370
1869.2, 2.785, 2.590293696, 14.226695960, 706.914697666
1869.2, 4.304, 2.772822743, 21.986711938, 489.647874984
1869.2, 5.823, 3.022853344, 29.746727917, 394.548075538
1869.2, 7.342, 3.334344620, 37.506743895, 345.162156827
1869.2, 8.861, 3.692744444, 45.266759873, 316.731966323
1869.2, 10.380, 4.084000770, 53.026775851, 299.028544198
1869.2, 11.899, 4.497127635, 60.786791829, 287.242067237
1869.2, 13.418, 4.924328735, 68.546807808, 278.921412497
1869.2, 14.937, 5.360371709, 76.306823786, 272.742980874
1869.2, 16.456, 5.801870363, 84.066839764, 267.957151219
1869.2, 17.975, 6.246688671, 91.826855742, 264.120554792
1869.2, 19.494, 6.693504649, 99.586871721, 260.959752681
1869.2, 21.013, 7.141512190, 107.346887699, 258.299031260
1869.2, 22.532, 7.590225776, 115.106903677, 256.020873939
1869.2, 24.051, 8.039356380, 122.866919655, 254.043661615
1869.2, 25.570, 8.488734529, 130.626935633, 252.308723315
1869.2, 27.089, 8.938263894, 138.386951612, 250.772600095
1869.2, 28.608, 9.387894670, 146.146967590, 249.402299096
1869.2, 30.127, 9.837610428, 153.906983568, 248.172323559
1869.2, 31.646, 10.287425691, 161.666999546, 247.062815404
1869.2, 33.165, 10.737394751, 169.427015525, 246.058465975
1869.2, 34.684, 11.187636340, 177.187031503, 245.148060535
1869.2, 36.203, 11.638385099, 184.947047481, 244.324699764
1869.2, 37.722, 12.090091808, 192.707063459, 243.586950380
1869.2, 39.241, 12.543614725, 200.467079438, 242.941492933
1869.2, 40.759, 13.000582403, 208.227095416, 242.408374993
1869.2, 42.278, 13.464079903, 215.987111394, 242.030945327
1869.2, 43.797, 13.939944969, 223.747127372, 241.894305188
1869.2, 45.316, 14.439214124, 231.507143350, 242.159334081
1869.2, 46.835, 14.982735428, 239.267159329, 243.125252722
1869.2, 48.354, 15.609861135, 247.027175307, 245.344518997
1869.2, 49.873, 16.394818477, 254.787191285, 249.833731310
1869.2, 51.392, 17.477522015, 262.547207263, 258.460695023
1869.2, 52.911, 19.121534178, 270.307223242, 274.654763650
1869.2, 54.430, 21.823034296, 278.067239220, 304.710460257
1869.2, 55.949, 26.515579901, 285.827255198, 360.179958656
1869.2, 57.468, 34.954677864, 293.587271176, 462.264065851
1869.2, 58.987, 50.439720586, 301.347287154, 649.871421460
1869.2, 60.506, 79.168623291, 309.107303133, 994.410908453
1869.2, 62.025, 132.778548070, 316.867319111, 0.000000000
1869.2, 63.544, 233.109225670, 324.627335089, 0.000000000
1869.2, 65.063, 421.129585402, 332.387351067, 0.000000000
1869.2, 66.582, 773.660098338, 340.147367046, 0.000000000
1869.2, 68.101, 1434.687253318, 347.907383024, 0.000000000
1869.2, 69.620, 2673.982453321, 355.667399002, 0.000000000
1869.2, 71.139, 4996.795371197, 363.427414980, 0.000000000
1869.2, 72.658, 9349.054545397, 371.187430959, 0.000000000
1869.2, 74.177, 17501.107888825, 378.947446937, 0.000000000
1869.2, 75.696, 32765.124170518, 386.707462915, 0.000000000
1869.2, 77.215, 61335.871682734, 394.467478893, 0.000000000
1869.2, 78.734, 114795.826436393, 402.227494871, 0.000000000
1869.2, 80.253, 214794.404561810, 409.987510850, 0.000000000
1869.2, 81.772, 401785.829280156, 417.747526828, 0.000000000
1869.2, 83.291, 751341.712242137, 425.507542806, 0.000000000
1869.2, 84.810, 1404597.035487104, 433.267558784, 0.000000000
1869.2, 86.329, 2625060.928968163, 441.027574763, 0.000000000
1869.2, 87.848, 4904597.714646957, 448.787590741, 0.000000000
1869.2, 89.367, 9161089.951362620, 456.547606719, 0.000000000
1869.2, 90.886, 17107013.176833930, 464.307622697, 0.000000000
1869.2, 92.405, 31936553.875722665, 472.067638675, 0.000000000
1869.2, 93.924, 59606303.577702130, 479.827654654, 0.000000000
1869.2, 95.443, 111221808.560395450, 487.587670632, 0.000000000
1869.2, 96.962, 207483974.947208820, 495.347686610, 0.000000000
1869.2, 98.481, 386971606.606788750, 503.107702588, 0.000000000
1869.2, 100.000, 721566789.405098000, 510.867718567, 0.000000000
1869.2, 101.519, 1345177832.296968000, 518.627734545, 0.000000000

1966.7, -20.000, 0.000000000, -97.111490700, 0.000000000
1966.7, -18.481, 0.000000000, -89.735934444, 0.000000000
1966.7, -16.962, 0.000000000, -82.360378189, 0.000000000
1966.7, -15.443, 0.000000000, -74.984821933, 0.000000000
1966.7, -13.924, 0.000000000, -67.609265677, 0.000000000
1966.7, -12.405, 0.000000000, -60.233709422, 0.000000000
1966.7, -10.886, 0.000000000, -52.858153166, 0.000000000
1966.7, -9.367, 0.000000000, -45.482596910, 0.000000000
1966.7, -7.848, 0.000000000, -38.107040654, 0.000000000
1966.7, -6.329, 0.000000000, -30.731484399, 0.000000000
1966.7, -4.810, 0.000000000, -23.355928143, 0.000000000
1966.7, -3.291, 0.083346014, -15.980371887, 0.000000000
1966.7, -1.772, 1.775333683, -8.604815632, 0.000000000
1966.7, -0.253, 2.363097672, -1.229259376, 0.000000000
1966.7, 1.266, 2.576770855, 6.146296880, 1547.093221122
1966.7, 2.785, 2.718219250, 13.521853135, 741.826744523
1966.7, 4.304, 2.896355972, 20.897409391, 511.462389937
1966.7, 5.823, 3.138382215, 28.272965647, 409.627104776
1966.7, 7.342, 3.440542864, 35.648521903, 356.155506090
1966.7, 8.861, 3.790065231, 43.024078158, 325.079309275
1966.7, 10.380, 4.173800930, 50.399634414, 305.603668127
1966.7, 11.899, 4.581017726, 57.775190670, 292.600323691
1966.7, 13.418, 5.003812365, 65.150746925, 283.423485296
1966.7, 14.937, 5.436695200, 72.526303181, 276.626423547
1966.7, 16.456, 5.875994253, 79.901859437, 271.380534577
1966.7, 17.975, 6.319317348, 87.277415693, 267.191418021
1966.7, 19.494, 6.765136191, 94.652971948, 263.752452526
1966.7, 21.013, 7.212489021, 102.028528204, 260.866169185
1966.7, 22.532, 7.660777940, 109.404084460, 258.400622185
1966.7, 24.051, 8.109635160, 116.779640715, 256.264471065
1966.7, 25.570, 8.558836893, 124.155196971, 254.392359925
1966.7, 27.089, 9.008249075, 131.530753227, 252.736109563
1966.7, 28.608, 9.457794096, 138.906309482, 251.259273236
1966.7, 30.127, 9.907431465, 146.281865738, 249.933691246
1966.7, 31.646, 10.357148310, 153.657421994, 248.737273810
1966.7, 33.165, 10.806957946, 161.032978250, 247.652578263
1966.7, 34.684, 11.256907061, 168.408534505, 246.665948893
1966.7, 36.203, 11.707094886, 175.784090761, 245.767124806
1966.7, 37.722, 12.157711989, 183.159647017, 244.949338185
1966.7, 39.241, 12.609113671, 190.535203272, 244.210059622
1966.7, 40.759, 13.061955882, 197.910759528, 243.552742590
1966.7, 42.278, 13.517445102, 205.286315784, 242.990240699
1966.7, 43.797, 13.977796498, 212.661872040, 242.551127678
1966.7, 45.316, 14.447072727, 220.037428295, 242.291130323
1966.7, 46.835, 14.932718311, 227.412984551, 242.313623623
1966.7, 48.354, 15.448364359, 234.788540807, 242.806229346
1966.7, 49.873, 16.018952138, 242.164097062, 244.106062529
1966.7, 51.392, 16.690087121, 249.539653318, 246.815968163
1966.7, 52.911, 17.545107025, 256.915209574, 252.011537264
1966.7, 54.430, 18.736208802, 264.290765829, 261.609761972
1966.7, 55.949, 20.541186158, 271.666322085, 279.025524194
1966.7, 57.468, 23.466799167, 279.041878341, 310.340665629
1966.7, 58.987, 28.437015118, 286.417434597, 366.385920100
1966.7, 60.506, 37.135651355, 293.792990852, 466.448641708
1966.7, 62.025, 52.629800185, 301.168547108, 644.876163897
1966.7, 63.544, 80.503661074, 308.544103364, 962.836615717
1966.7, 65.063, 130.919847029, 315.919659619, 0.000000000
1966.7, 66.582, 222.365421187, 323.295215875, 0.000000000
1966.7, 68.101, 388.457136145, 330.670772131, 0.000000000
1966.7, 69.620, 690.299843208, 338.046328387, 0.000000000
1966.7, 71.139, 1238.921957076, 345.421884642, 0.000000000
1966.7, 72.658, 2235.991552600, 352.797440898, 0.000000000
1966.7, 74.177, 4047.685114608, 360.172997154, 0.000000000
1966.7, 75.696, 7338.662491378, 367.548553409, 0.000000000
1966.7, 77.215, 13314.984621197, 374.924109665, 0.000000000
1966.7, 78.734, 24164.436943467, 382.299665921, 0.000000000
1966.7, 80.253, 43854.460439411, 389.675222177, 0.000000000
1966.7, 81.772, 79577.737193660, 397.050778432, 0.000000000
1966.7, 83.291, 144370.438283857, 404.426334688, 0.000000000
1966.7, 84.810, 261853.221313906, 411.801890944, 0.000000000
1966.7, 86.329, 474813.932355362, 419.177447199, 0.000000000
1966.7, 87.848, 860741.374924092, 426.553003455, 0.000000000
1966.7, 89.367, 1559933.390979602, 433.928559711, 0.000000000
1966.7, 90.886, 2826346.748083894, 441.304115966, 0.000000000
1966.7, 92.405, 5119569.218993454, 448.679672222, 0.000000000
1966.7, 93.924, 9271134.761384912, 456.055228478, 0.000000000
1966.7, 95.443, 16785214.348163280, 463.430784734, 0.000000000
1966.7, 96.962, 30382145.725999095, 470.806340989, 0.000000000
1966.7, 98.481, 54980732.304465460, 478.181897245, 0.000000000
1966.7, 100.000, 99473182.037657130, 485.557453501, 0.000000000
1966.7, 101.519, 179931706.984197080, 492.933009756, 0.000000000

2064.1, -20.000, 0.000000000, -92.527345798, 0.000000000
2064.1, -18.481, 0.000000000, -85.499952446, 0.000000000
2064.1, -16.962, 0.000000000, -78.472559094, 0.000000000
2064.1, -15.443, 0.000000000, -71.445165742, 0.000000000
2064.1, -13.924, 0.000000000, -64.417772391, 0.000000000
2064.1, -12.405, 0.000000000, -57.390379039, 0.000000000
2064.1, -10.886, 0.000000000, -50.362985687, 0.000000000
2064.1, -9.367, 0.000000000, -43.335592336, 0.000000000
2064.1, -7.848, 0.000000000, -36.308198984, 0.000000000
2064.1, -6.329, 0.000000000, -29.280805632, 0.000000000
2064.1, -4.810, 0.000000000, -22.253412280, 0.000000000
2064.1, -3.291, 0.487643196, -15.226018929, 0.000000000
2064.1, -1.772, 1.964716955, -8.198625577, 0.000000000
2064.1, -0.253, 2.499674947, -1.171232225, 0.000000000
2064.1, 1.266, 2.706243928, 5.856161126, 1624.828854442
2064.1, 2.785, 2.847287705, 12.883554478, 777.050699123
2064.1, 4.304, 3.021917728, 19.910947830, 533.635118755
2064.1, 5.823, 3.257047825, 26.938341182, 425.115546499
2064.1, 7.342, 3.550770707, 33.965734533, 367.565988374
2064.1, 8.861, 3.891942967, 40.993127885, 333.817508190
2064.1, 10.380, 4.268350472, 48.020521237, 312.526539473
2064.1, 11.899, 4.669614057, 55.047914588, 298.259178697
2064.1, 13.418, 5.087826046, 62.075307940, 288.182146992
2064.1, 14.937, 5.517318500, 69.102701292, 280.728646382
2064.1, 16.456, 5.954184462, 76.130094644, 274.991719324
2064.1, 17.975, 6.395803007, 83.157487995, 270.425360928
2064.1, 19.494, 6.840450736, 90.184881347, 266.688741678
2064.1, 21.013, 7.287011715, 97.212274699, 263.561556264
2064.1, 22.532, 7.734772167, 104.239668050, 260.896472408
2064.1, 24.051, 8.183280198, 111.267061402, 258.591654246
2064.1, 25.570, 8.632252383, 118.294454754, 256.574471822
2064.1, 27.089, 9.081512805, 125.321848106, 254.791602257
2064.1, 28.608, 9.530954062, 132.349241457, 253.202868082
2064.1, 30.127, 9.980513005, 139.376634809, 251.777311257
2064.1, 31.646, 10.430156513, 146.404028161, 250.490638807
2064.1, 33.165, 10.879874556, 153.431421512, 249.323537530
2064.1, 34.684, 11.329679441, 160.458814864, 248.260567026
2064.1, 36.203, 11.779611745, 167.486208216, 247.289471739
2064.1, 37.722, 12.229755427, 174.513601567, 246.400844244
